Date,XRX,HES,CMG,XLNX,DVN,IPGP,AMD,MSCI,HBI,NBL,CDNS,WDC,AAPL,CELG,APTV,CAG,QCOM,LRCX,ULTA,WYNN,APA,NVDA,NFLX,PVH,SNPS,ALGN,FB,KLAC,TDG,AMP,BBY,MU,TSN,GPN,CPRT,FLT,GRMN,DOV,MAS,MCHP,DISH,NSC,JEC,HP,MCO,FAST
2014-12-01,-0.0631212925321349,0.18206243687422816,0.3550173588836692,-0.5552108946405967,0.47520655503974535,0.4410637504834984,-0.503577111627794,-0.22001219370900696,-0.4132028338928096,-0.4150213117108026,0.06054121189502013,0.8364317621823559,-0.8545776365263591,-0.18587717894940312,-0.03617156140261464,-0.07552471088752642,0.2225166642647965,-0.4423090218006676,0.12160393561155836,-2.0946965521696557,-0.25664475289676497,-0.513888700914711,-0.16577857769337986,0.09242622341926335,0.021100273151121254,-0.20105150641899422,0.0470775283878244,0.1442512839482403,-0.08369844684560505,0.041649898787995146,-0.06603323895780572,-0.30349297400157355,-0.6254808637209179,-0.7722034501420894,0.04718389901889742,-0.24236013843004722,-0.8298368726180226,-0.812191780628492,0.46380982537230225,-0.010152610971539916,-0.9813441731260851,-0.21019942321255067,-0.44245141682271977,-0.35628760668647497,-0.6053992393880349,0.5829811161750218
2015-01-01,-0.6434249854884857,-1.1295928661082706,0.45783816457718807,-1.4513675825383736,-0.19499880726561228,-0.047178240151636214,-0.4809751134943383,1.5898629334199628,-0.027122159528449076,0.08208112051319985,-0.6683381776362894,-1.5848122766806103,0.7511061848530727,0.7965602029722708,-0.711027240459804,-0.18781805380431865,-2.1922573917781287,-0.4691743130497389,0.39775477047655194,-0.06879146558745805,0.03058555219299337,-0.5458194899052653,3.240562655979013,-1.8965070639117563,-0.1399041444884208,-0.6616058605494451,-0.34545022823400434,-1.6947900106413816,0.5757344293815571,-0.7164440997576639,-1.2852330232214193,-2.2562891905797895,-0.3344061239257218,0.9872714369256437,0.037924768605656724,-0.7155622791345829,-0.11259629126379819,-0.29866063575222573,-0.12862147762660492,-0.0027917255807470287,-0.4469054328893276,-0.9103486262458386,-2.0101459276081615,-1.5618633069786,-0.6033854826584881,-0.7883338316207829
2015-02-01,0.47479669166454314,1.4135219981561369,-0.8660543360770364,1.3429160264013416,0.28734679432848037,3.3241379609767363,2.5295072905863134,0.5943501774559694,1.983944483071008,-0.0925013597488074,0.2700164508124569,1.2674644188425526,1.2734733648121197,0.261204329980856,1.8709372234166592,-0.16953691653953556,1.9788394887092409,1.0054415882514685,0.8582454339308958,-0.36852867131278816,0.6756438828769028,1.8926365994612964,0.9585021068027252,-0.4519592622513855,1.0152599928577732,1.033703552905197,0.5241543325974921,0.8365154719503345,0.7117007501177464,0.9502896552815959,1.0500162950336054,0.6196794629573666,0.7816017343305633,0.679649833266273,0.2938727602942497,1.1676473111886518,-0.7102106620886754,0.4642453787815832,0.7019192223066552,1.794352034235969,0.8559850456334205,0.9768507783682266,2.0116604660038755,1.711205714208485,0.8367127425210902,-0.8799051993961552
2015-03-01,-0.6681376373118751,-1.1150724259185696,-0.2513027543976177,-0.018938596363275228,-0.19222314806117852,-0.38873930244002497,-1.7045036364994253,1.015207413343222,0.5693848836845884,0.3980219545817327,0.04980240095113078,-1.7900874350827203,-0.36510624118706914,-0.6047678669761314,0.1300210631519612,0.4966404007819488,-0.44550735791466506,-1.81150807568127,0.7929951193028209,-1.4205108577430843,-1.001104081691247,-0.602304826764071,-1.498057178187151,0.0032244633381130834,-0.02223468494609226,-0.7340671074170662,0.461968087818393,-1.24099740495016,0.09782595564941761,-0.24168498183574458,-0.030071411994187613,-1.404841408587356,-0.8665879179709101,-0.022468701746685936,0.04582482029531765,-0.1889370716719135,-0.38606792467756834,-0.4755488209396941,0.22090989931844074,-0.5421258475880675,-0.7865760073673655,-0.6742448984122145,0.2099007310915957,0.1712286827161637,0.7831867476691119,-0.030363937080398952
2015-04-01,-1.331964095335256,1.4989397742199717,-0.551091289094632,0.29700420202933414,1.477119265608,-0.5455478458171552,-2.0454241244132683,-0.0235120938012394,-0.9033486740811616,0.43851432418113023,0.13588654254391663,0.856094546727404,0.06923764114119398,-0.7761280233525735,0.48083388892218243,-0.021821751117671876,-0.2341688889801739,0.8792858425299173,0.019075865375045735,-1.5020218613080318,1.5492210194720402,0.7069011298720325,3.471895827126473,-0.36704362918247213,0.1442080965176235,1.076811660251435,-0.5143971026183501,0.10453279654625668,-0.36711551710449575,-0.4578585064016487,-1.0409605186365745,0.4343579631671686,0.370208880631314,1.0759413133950577,-0.6564392889868659,0.7676521788702764,-0.6032977917655439,1.0943771935710342,-0.047914328256810676,-0.3082222446406646,-0.41828118533088654,-0.1757895929952947,-0.6272734030154423,1.6294516434493063,0.4225318201862415,0.4170587654252704
2015-05-01,-0.08795667903352951,-1.6390337349089754,-0.11857870861414081,1.216466546566453,-0.5647965334594967,0.8603923030592583,0.11101382905544313,0.21287183612843624,0.35195722739421154,-1.807804118016025,0.7475665710354554,-0.049081857491377126,0.558701520274534,0.722787454526206,0.6342667230771546,0.8295117321626295,0.30751017678643633,1.0656026484526202,0.12695102726547916,-1.1807027251978333,-1.6846015010158581,0.018394953288762117,1.4436997213635778,0.16077919323987708,0.7840904599863097,0.38590540943395296,0.06700538821690638,0.29040444307221774,0.8002584161381554,-0.06958828271955642,0.01816745243708571,-0.08990354247994208,0.9370526379158397,0.509876985251752,-0.34837663666237995,-0.7045888791308053,0.08059948141928856,0.027744496613833314,0.2729021970302814,0.4751882568555882,0.5698040448412021,-1.0831318587544096,0.11704595831238826,-0.7172269882606643,0.1067968982651224,-0.3325075272073664
2015-06-01,-0.7826892737519917,-0.06741206001008185,-0.19765457240603723,-0.8158443232010252,-1.0101725547947507,-1.2304994425217473,0.5875419709739191,-0.09267473784312254,0.5132395792603958,-0.2914781988244985,-0.07549346034387144,-2.4079420582065585,-0.4345650556605665,0.12889124977150496,-0.25164267006123664,1.4237335493961671,-1.14266241414381,-0.08477137415873243,0.1365297024477179,-0.2321313339444918,-0.4310472298705857,-1.0963926622497682,0.5881471544312048,1.1012829515587432,0.17317773535325015,0.3788201246290582,0.9142926180225733,-0.68231208822678,-0.06963550622735926,0.03121710987192686,-0.6344734217465484,-4.509873483468908,0.04846885471389646,-0.102516557781766,0.28768671169133203,0.29139662030807156,-0.26956282232925494,-0.8217933232609187,-0.17052109662460643,-0.40336981958028895,-0.5095427943271813,-0.5927864468978631,-0.7212678747460989,-0.4105902179550434,-0.014841346219159689,0.18340908413789425
2015-07-01,0.40195402581018125,-1.4340270828329655,2.3418500780988833,-0.6428305973574703,-2.124281636799018,0.9096097149219962,-2.496504451836241,1.168458657354198,-0.8156026273446916,-2.140192779116779,0.7388949869733882,1.1381471529622906,-0.38351022977638394,1.4409909962736098,-0.9848096656142004,0.17358302722445804,0.31744943190172964,-0.6488460366876994,0.8281417348336972,0.5175017693405178,-2.5601021867770015,-0.0915000392063934,2.2591970661904437,0.08321958124181351,0.04288797738604185,-0.0018264289746157327,1.0507475211585893,-0.6627593737964527,0.08280425023166896,0.12837012499837985,-0.11295731118491484,-0.2024148568525189,0.45307955017120416,0.9188132215744894,0.17620236717249976,-0.09137673445163079,-0.5392068197850737,-1.0433636961210053,1.4047114371784934,-1.1658737722638537,-0.5368133662630675,-0.40434074919551255,0.4153672144503852,-2.2740364305113925,0.25911301750549215,-0.007567562584458292
2015-08-01,-0.9632335884750199,0.0891431391569704,-0.5325608840373066,0.12928519199966593,-1.7651204327349208,-1.0604726562106417,-0.7703179449039067,-1.3852584087725366,-0.320951079687389,-0.6365144758349905,-0.5563321850070393,-0.5857624718760749,-0.8218654878420522,-1.2688983013520578,-0.35475621899129023,-0.6663701124781384,-1.4509502463788881,-0.6577412324568661,-0.5880482354880815,-3.765926690903158,-0.16333677745321057,1.4831458250938927,0.07534702339148283,0.30425296509780714,-0.9603157561617097,-1.2282300186818726,-0.5993397905202422,-0.566477705508964,0.18574037110430963,-1.310352857203267,1.5492986365488095,-1.4450429177662063,-0.5452080016221462,-0.07096703616535491,-0.34119061140739015,-0.44692343066829554,-1.2990518788785408,-0.29616730766274424,-0.07297364392635386,-0.09561946970117977,-1.0351910819240306,-0.8647804346856051,-0.4973472464387101,0.3954543024039188,-0.8797727420381174,-0.9916070638559342
2015-09-01,-0.49907440102256,-2.00798044805446,0.17183166920655288,0.14521812585698787,-1.6067352204434076,-1.2655893249741073,-0.6120300744600508,-0.21204149541953626,-0.4755919842680199,-1.2201078597333554,0.3892232117386272,-0.28794325089330575,-0.2646937555975056,-1.051899955733143,0.08234503613853203,-0.341671207020667,-0.6202110338275825,-1.2439490478643715,0.3927684896201383,-4.1472159857414255,-1.7319124406054467,1.105810610114129,-1.2953142378779365,-1.8548510926600628,-0.1933239092923953,0.03387437364478967,0.062901104161196,-0.026368116517080153,-0.9458590008579807,-0.3830806980678995,0.19766555152157048,-1.094099379273349,0.23050663126526627,0.35452820299552595,-0.7493596293428989,-0.9662802188188415,-0.3955706251616929,-0.9614792269054181,-0.490246076610457,0.2615924637945435,-0.1897837976164785,-0.23486162810467676,-0.919256982091562,-2.6645132272255974,-0.49201203085403916,-0.6165029206141825
2015-10-01,-0.4074210791340229,1.3272651610167525,-1.3490123297577503,1.3299211987645088,1.4049447626227767,0.9611884070209274,2.395050693875955,1.367543374384728,1.1298142240973539,2.028200862379684,0.8227306184473235,-1.9816347420675653,0.9176526789412104,1.4446449109480037,1.029393451314268,0.10248190448813058,1.1530082979993013,1.8214459585975804,0.7208374195377294,3.1526027990770404,2.1853489950063323,1.6099966344546417,0.5543249115191895,-1.3066735090154056,0.9057808472594087,1.63350331619731,1.4430517220893557,3.372893658867905,0.39434792640415384,0.7022941613994115,-0.6638057785835352,1.148595028749084,0.33006472895882,1.9825922455661134,1.098062444293692,0.5872921245923663,-0.13164251386671139,1.3673867703204576,1.658996657457353,1.3050578891759124,0.8747890753375276,0.53170848872852,0.8006818428018928,1.9987877545546242,-0.24046308630482882,0.8548502915230312
2015-11-01,1.4676553394658045,0.6103794276227276,-1.2546517663961556,0.6182082161620989,1.1700014595153803,1.2435375141774607,1.351293802541444,0.6152592750848215,-0.4710312468862055,0.2884651284835234,0.045283025896862714,-0.8602867442149229,-0.07334843690280797,-1.440886159960994,0.7362434752008122,0.11752540277318357,-2.3597464170679,0.2621175604177045,-0.5144783352281666,-1.2791884848702366,0.5364707245445004,1.4541067630824374,1.6281740113237337,0.05256811306827362,0.025185473542743253,0.24400134647283855,0.2774173244959822,-0.02429725817992697,0.8198095365018124,-0.2660159586115879,-1.2268301640346178,-0.48870326771280775,1.5459995222610199,0.48304005885904894,1.0861908385658112,0.7471798857817924,0.8182887581784952,0.38404155855623684,0.38930256658393825,0.09593784713650144,-0.052132902325264616,2.2610239070091436,1.1969120657159704,0.5847195549185236,0.9228892114265147,0.4488107417160183
2015-12-01,0.11513900923164545,-2.1922346202012184,-2.162370207959612,-0.6448298939309879,-4.081726630816558,-0.25787296454782016,2.241086575369643,0.32372511666680576,-0.47273246934423613,-1.2322214767792266,-0.7921165198590834,-0.25199049252511774,-1.3377814379174715,1.03116065406438,-0.28372628940264377,0.33915234179454345,0.27832125719836304,0.2216452184896701,1.172510326850708,1.1154331722713948,-1.1531513064170709,0.4392510317748737,-0.8629567030670735,-2.459485643282447,-1.070939969577841,-0.15377768850127954,0.04606014318502946,0.4858505410874624,-0.3057492730052576,-0.6821395644116227,-0.40414441646762445,-1.349151478572515,0.7385439820532853,-1.0738047215164805,-0.4317410819727144,-0.8328921327262566,-0.04919169404221182,-0.8269708880963308,-0.6337925767260529,-0.4204405376994704,-1.0574460393871283,-1.3366558272278821,-0.5828968685701859,-0.9636512571456997,-0.3130426738872104,0.06753995413728653
2016-01-01,-1.146108906045132,-1.7460576784229203,-0.7645901092053268,0.9005589850059302,-1.8185026621196716,-1.3009081307598886,-3.5260716410634507,-0.6191910121600942,0.5040596961532708,-0.22748862508100842,-0.821612542874126,-2.9761633384322175,-1.0374893863135952,-2.3492326523583182,-3.6836945993890224,-0.0562918060710954,-1.294930575507361,-1.3396418922658975,-0.27746550451072277,-0.35945621125996563,-0.4919720351908967,-1.5656969791358106,-2.910975636213687,-0.0487140298535699,-0.8124366282126335,0.05828220598273391,0.9238462125761915,-0.4592083239156365,-0.21775083212660995,-2.1272431823034057,-1.1457318350997063,-3.3131669286969805,0.007456252588752628,-1.195415455577865,-1.6712293457811882,-2.0090008050048325,-0.7297941277362316,-0.6335945311883634,-0.8812019408870783,-0.5024206940105083,-2.2466984807904686,-2.416589749296713,-0.8891188846417909,-0.6992265223715574,-1.5697785563605766,0.020321389205714333
2016-02-01,-0.1822346788431663,0.321964873051037,1.473398833728921,-0.7076647251224228,-4.3976995167976245,0.2515603831922085,-0.3484089502019915,0.3442888882116331,-0.8323993888328923,-1.130662545257606,1.2208032124271138,-1.2264089078136728,-0.016233069559803723,0.06389302150169729,0.4077327022184093,0.12645321942591153,1.5479378829784163,0.26227382113183817,-1.1634772657366648,2.6358607293131278,-1.3295175128274743,0.906239493055479,0.21357696015264946,0.9599276019052979,0.5319667485546256,-0.02097311083672828,-0.6084695404931024,0.24286293492029037,-0.6411914228653094,-0.8604013719262472,1.866668888031187,-0.46542643479851,2.4662096945687195,0.42278982742051374,1.5011844628328201,0.48790734042691775,1.7774956873538124,0.6025944618414549,0.8358422941838632,0.01618031129038704,-0.30114624401808227,0.5804943978640985,-0.18767216848057805,0.7087495753261541,0.007659670211423664,1.3898288006861415
2016-03-01,1.7444342153098005,2.217622131097652,-0.8930870364718189,0.0508282686108849,3.9304273279297264,1.7510320874828338,3.2818771298410465,0.5641279570327763,-0.060467055865885765,0.7186133811125793,1.0311738137837758,1.0560199262352528,1.3716371715522255,-0.0843765176540864,1.34991394977758,0.6767916908218937,0.07866304051198253,1.4145582136623245,1.8260921242400625,1.4278836077069037,2.783541516715523,1.4622251673773434,1.0335065753714234,2.5701796170624354,0.9075945588475595,1.1007210101661453,0.7444809580045626,0.8267498539959596,0.35692808438297907,1.296423457016869,0.1139546821321875,-0.1737213858515333,0.3330002143977555,0.7896561133400565,0.8815538725340282,1.748668937049004,0.1390604066433208,0.6502174994989183,1.2494282582341496,0.9174467620542125,-0.21342272981224103,1.4783540880594517,1.367244642064824,1.1804451027887934,0.959636105769152,0.9018636053967757
2016-04-01,-1.8068735934740356,1.4918977537172433,-1.3467939021180801,-1.1543542596226242,2.8099332049793544,-1.236880977717855,2.6355435508438783,0.29757608004568353,0.2886671517761314,1.6733225097726203,-0.20013261091916712,-1.7381354617766118,-1.8087753380543417,0.39158351961136795,-0.22442882797316335,0.07060037241149043,-0.14637177826414696,-0.9363198857985483,0.8683948809876793,-0.6776665224530415,1.3557983369322937,-0.0337256421171582,-1.524987300533458,-0.4266344310822771,-0.23010246776492066,-0.08282749335417644,0.36052470062510633,-0.4825837988574386,0.4032405002959394,0.23885771427104321,-0.1339116827668706,0.3167004502445144,-0.1521741645912358,1.202052504752324,0.5943086529868923,0.4690964995509064,0.7761500851563735,0.25287626811664726,-0.24948174102917334,0.09670544642550558,0.7613234252594951,0.9501952296503996,0.28050922695994657,1.4242901247913398,-0.10484310578467834,-0.47456639878914464
2016-05-01,0.4538106950490492,0.062232610977524604,0.5838934293012169,1.2361615188704196,0.47823478566836497,-0.040219755401537674,3.030787828961825,0.6276255439530553,-0.7897850733989182,-0.08647281111534663,0.7666971661857142,1.5589910805944172,0.8317727045224773,0.24238526382524686,-0.9025308594319603,0.3031402671762844,1.1167441205515498,0.9667891878263316,1.346376301092517,1.0901738194860167,0.5896829460837433,3.316660413101021,1.5648306573898796,-0.2228453211536685,1.0047194660897745,1.0559051079535675,0.12487907249301286,0.592211613619355,1.745160031541562,0.796450232552753,0.033615695080477036,2.0192378919736163,-0.35014914300496514,0.8843742351255369,1.7364286359648358,-0.4578077426424154,-0.03100447881118355,0.28422028165432467,0.7314011278726182,0.8295563586707033,0.14759752853543615,-0.7543140537174624,1.5413194887507773,-0.7986029633874164,0.40807112816537494,-0.19651276377444266
2016-06-01,-0.5275281466576909,0.08236566852242716,-1.0638808352452374,-0.3086724718371643,0.07025695190320481,-0.8789015576212026,1.3463651080785555,-0.38986226359330395,-0.8518007300591574,0.03838481264162419,-0.1962883653369639,0.3064327134527971,-0.4993786688538497,-0.7734685194665758,-0.9410353176812202,0.5170173324231414,-0.28508143311084855,0.21304238764603733,0.510991578929402,-0.6795489210133211,-0.29854056946768615,0.07088286409029472,-1.310687320017915,0.052390920007934015,0.5221801818319066,0.2472405127665346,-0.44528389966370274,0.05014757316797672,0.006516325876135497,-1.4156756757750235,-0.46606783105749927,0.9002158226831715,0.5282146363826722,-0.9702986480712835,-0.11626719641046979,-0.4519325830945483,0.11223708479012123,0.43274357878418646,-0.612688503852561,-0.20574942927545029,0.5599621796306745,0.1448863622952812,-0.20060170936176905,1.0687202896205104,-0.5872971754696198,-0.4155596836829433
2016-07-01,1.0320043735641704,-1.4304560654918046,0.6472490436886007,1.2843127696423358,0.6865473127964247,0.6581812884840359,3.6370455371337345,1.3790654300262286,0.7446830954202573,-0.05280162032346551,-0.13030106192587382,0.0664765242641808,1.0865661192771463,1.6231123087156303,1.0091572629974397,-0.19273652095112354,1.9587523440683046,0.8280685389445328,0.8773748591913073,0.9772729624250924,-0.6814253177490064,2.4499882449962334,-0.03171940868626081,0.8816937043571258,0.018624818440592432,1.2781718953355974,1.0224399849472232,0.4162022458025592,0.7345758331394835,0.8131853663333992,1.178429882644684,-0.01832769543673447,1.2233542066188554,0.5660758198758853,0.3623780058755029,0.731047563650251,3.1179569576085093,0.37780334029015666,2.1146456224815955,1.1566024234804149,0.24290976727603808,0.6701013260234754,0.9051769500018416,-1.0077553709548221,1.5539397299995255,-0.38365928297057783
2016-08-01,-0.4894541416982284,0.13194565553928986,-0.2683935127526892,0.7219454917696496,1.3577092109257898,0.3441991402165481,0.8302036120897462,0.5433066269897732,-0.005124472302274955,-0.35487959721825113,0.615622793403529,-0.19545012360617878,0.2561259937582522,-0.5456121401438686,0.5068228174565949,-0.03520316151502932,0.17806381015683362,0.4249342470248912,-0.6035558189983234,-0.9556427804198071,-0.6005082243065212,0.8049663895628736,0.7202423194807313,0.707178709063595,0.9915438234034462,0.4514448611554651,0.19104075321645353,-0.8932762871765539,0.22002731871928455,0.6702588478761886,1.4858383264627966,1.9989390801714635,0.31104617577335547,0.1891575460059193,0.12526851867325775,0.8689857143371372,-1.1134545704361565,0.24439044232898227,-0.30453793171757637,1.2348366394371104,-0.6746228973335897,0.5650271416041882,-0.17124629214396433,-0.1480144357313562,0.31253833851851825,0.0918797181468869
2016-09-01,0.3715996437505555,-0.08710005608063277,0.28007880460093365,0.02874431076955381,0.23077830975628538,-0.6563976920321951,-0.822124768802644,-0.8524798829342609,-0.5979225091670655,0.4306931294688416,0.042377984211276525,2.8073208394184666,0.7613777563423186,-0.25106221230958764,0.1115653565190825,0.12804290805081836,0.9910623614335191,0.21696756085493732,-0.4566190370920967,1.0416699403775487,3.0101374470884714,1.3283221988568532,0.13469603913471223,0.30130869338183475,0.012137066220583536,0.10929603126919825,0.20284312998853354,0.07771438309928727,0.16423450640066545,-0.15654251156273574,-0.0049815736906130125,0.9038417521592514,-0.14377244437770384,0.1273037419303826,0.5830178973276215,0.6770060025667161,-0.1109818786872014,0.1872214909686829,-0.4023867139053517,0.04449570125618824,1.0405523148311167,0.39718900860478645,-0.222972279060312,1.2861399579539328,-0.0453513115774869,-0.3760479211098357
2016-10-01,-0.4342193117752708,-1.336156710893669,-1.924086836700154,-0.7918467718283169,-1.8239932206552911,1.9660277987935033,0.5432330773365861,-0.5484382388851954,0.2119776511015575,-0.43417369221705227,0.02347842022931038,-0.006158630195051912,0.05189813880683041,-0.27285759572757257,-1.1005591508932935,0.3500025074077459,0.03847827268894625,0.2693679874531487,0.26727610483162634,-0.35883287979288814,-0.8066727500411006,0.45366404287022233,2.840509842687151,-0.38848499224370897,-0.00808975608892194,-1.0465806648134812,0.25180290870249394,0.8953188685585793,0.35651593098341805,-1.4533021717235042,0.22727373538510454,-0.4259182024439065,-0.6301608108237483,-0.6818610393711365,-0.2467313459976531,0.10795756827224443,0.062195275342822556,-1.1536688392440453,-1.2277714304439844,-0.31104258313298916,0.8007210186344257,-0.5127596477292756,-0.032526715552270366,-0.7713736558967808,-0.8923665762888521,-0.7393069428704833
2016-11-01,-0.5272830172034725,1.848734227621046,1.1284106317330642,0.7904594177570564,2.9203840457569705,-0.13559515636862107,2.507222226581721,-0.16832061721596606,-1.1583570894580117,1.2529887131557265,0.323969118916066,1.026670181489602,-0.2620507341253428,1.7791367560415619,-0.136616306412093,-0.2601722470210353,-0.00997920992361257,1.084331234375739,0.771564903551916,0.9801590477390302,1.2390796427166504,3.126301731216258,-0.7811913998979447,-0.112940112079644,0.23441730356806834,0.9566448772299685,-1.2106009764486534,0.8189978964584996,-0.9639259916995103,3.1795468252235963,1.9301622507235945,1.5524483385520669,-2.603859852418492,-0.6722615997833171,0.5038523359087641,-1.9232789790043814,0.9077138295893744,1.0754178033521946,0.29555340806373703,1.1330730730298595,-0.22964250635086642,1.6995805692965393,2.2099384742840775,2.310103733164444,0.04269032784749135,2.346880018731983
