Date,XRX,HES,CMG,XLNX,DVN,IPGP,AMD,MSCI,HBI,NBL,CDNS,WDC,AAPL,CELG,APTV,CAG,QCOM,LRCX,ULTA,WYNN,APA,NVDA,NFLX,PVH,SNPS,ALGN,FB,KLAC,TDG,AMP,BBY,MU,TSN,GPN,CPRT,FLT,GRMN,DOV,MAS,MCHP,DISH,NSC,JEC,HP,MCO,FAST
2016-12-01,-0.7853206099753516,1.3335514736125005,-0.5898421258244783,1.3425446950828874,-0.6643602402077398,0.34406109030014664,2.8939450487769034,-0.0030419085250665994,-0.8896958331977833,-0.03148672306475341,-0.4940509972071496,0.8684013510904358,0.5620892494320435,-0.28277604311704657,0.6122372160927396,0.9007366940366107,-0.5274976268366272,0.01912373019438352,-0.2127416360972727,-1.9753739684505147,-0.45995354423272694,1.7572298299339881,0.6779214012413816,-1.9248002801837878,-0.325811653530715,0.3907727714515018,-0.34644922361263897,-0.17562630404513627,-0.1184677111774363,-0.3485928515996955,-0.7512464300611784,1.3853722261594896,0.9869673893047465,0.14961117859625558,0.1503694140359412,-0.6454137725311677,-0.7525188258638812,0.3774200364717837,-0.011381006056168699,-0.373850436782867,0.099844473620605,0.1801188076171326,-1.0109327922877889,0.27443354054857083,-0.7679357869969652,-0.1068026245126247
2017-01-01,2.349751243722325,-1.7575610873597423,1.393355516554444,-0.46124891020158554,-0.035914005237792576,1.9235021441348725,-1.1266831869257259,0.6194760542844632,1.1918780407099256,0.5505879082493728,0.3983167701441807,2.0144089061294563,0.587684544908068,0.04346722027891361,0.4970607514436118,-0.08299251969975181,-2.508494492879652,1.0435996528540634,0.8291141606829797,2.0047700478962076,-0.6962438851757711,0.28478606356406133,1.6132245899259874,0.488863478583892,0.8344401115109555,-0.5958296167021582,1.5702898363579134,0.9897991417572081,-1.7660627238468851,0.15015698729694965,0.5347748892010464,1.1998633745446519,0.22473594820147308,1.3532929339980915,0.29886417334574017,0.5206236093373554,-0.052078805257713155,0.465496813562387,0.5583186505814871,0.613353500695528,0.26685836561664167,1.049815364368594,0.338055719087917,-1.0591058646558444,1.1976271021476161,0.7847175949327759
2017-02-01,0.9418313782641607,-0.6883045770151345,-0.08524557073108333,0.21593698421394372,-0.6506097661617809,0.37639047995334224,4.409591603004727,1.8132381792994947,-2.151629439528397,-1.13374179952409,2.2747168102934916,-0.4827805949047831,1.6652627752737672,0.814884036151516,1.1668264734592306,0.7004854884018021,0.8597129740064565,0.41827286999066937,0.055899922831185556,-0.6418035764913934,-1.7084812271448027,-0.953287388164343,0.13317647710293018,-0.3106113681075771,1.6906655050954287,1.5117724617947799,0.5208936778366938,0.841545153696968,2.135273088862293,2.1789759008321545,-0.11669816881361599,-0.3737919981006634,-0.0009747140461832116,0.4089813974946738,0.5494667039813826,1.8838727252370087,0.8818791714314651,0.48522978463374394,0.32995512396419563,1.0476969269373377,0.6196515444285055,0.46616577733971676,-0.45922147064070507,-0.39615953613841987,1.0424117012247773,0.0931144628420552
2017-03-01,-0.1249159525851125,-0.6526092165746872,0.6792159909964971,-0.17461702877168706,-0.40610791755697245,0.22005413572671034,0.06798288757137601,0.29709737532477837,0.40315496249507693,-0.6413130042896035,0.17587090087767365,0.8452074557382471,0.5208875251485042,0.08131020489291896,0.6101742269038205,-0.2337852394585603,0.16557460450241532,0.9136543140788678,0.4629162214008813,1.9242449746134938,-0.25290258330296994,0.776201057785405,0.42933659197964075,1.3350569556777274,0.10531449996148481,1.2053379489997038,0.5139965070327397,0.5858591307634626,-1.5751842549553177,-0.152699807449776,1.2621709811094066,2.2942692954490207,-0.14988749630184425,0.13527611421399646,0.5050651467395163,-1.267395799525159,0.00027050993845272525,0.03414299599418919,0.06790333803878065,0.18873123220629417,0.26019607620184326,-0.8524992193285315,-0.22170815859402182,-0.29232367747587407,0.0657155733673854,0.3172893234398012
2017-04-01,-0.27385396670292955,0.1694819495245603,0.8349990762080394,1.1450688980030699,-0.7285837241395098,0.603609826704307,-1.1913891159870131,0.42040557898131686,0.6544089909780522,-0.7999708346260366,0.48521577613198935,1.0114573423517021,-0.0009243432128428252,-0.04056638306974307,-0.014838555484046773,-0.45546460054006693,-0.8599957440260084,1.6029850433503272,-0.17741623910598,0.9381109404717171,-0.6635508444222633,-0.5760740056564758,0.38818314319978536,-0.31651404580212195,0.28559225453803083,2.1227520012571444,0.7443475681642658,0.43233128695117184,1.5112041827194247,-0.18849903089448217,0.6990514809775809,-0.5768516795464248,0.5370431596732047,0.1763665930222963,-0.027870772387518707,-0.9333433070015753,-0.07025223338636821,-0.2448970102993216,1.1716778394532377,0.31969438195977523,0.1969864977475788,0.6382520860745796,-0.08665466086480439,-1.2374433996629304,0.7233321953667721,-1.790992827278185
2017-05-01,-0.19278616505166238,-0.7113007016284804,0.06931824769881968,0.697694109997482,-1.7213374363178666,1.0989862689075842,-1.978699014341508,0.19259615705749392,-0.5486491958297584,-1.330193619946988,0.8699550354009642,0.12661364061720895,0.7515020076821606,-0.9266293720168061,1.0759748201776025,-0.07110959050539889,0.8409817141317639,0.7883305927292613,0.9148487397468319,0.5657056837743307,-0.4515150663792653,3.734435737509287,0.7901823797639621,0.5489911157865962,0.18041544978343438,0.8666065005236832,0.0918773053954681,0.7165345446624033,0.9506229333539724,-0.5767383198497064,1.5640338659074573,1.216374305863881,-1.2608568678829264,1.302982396408144,0.10700121810798145,0.2528340688044693,0.2672279634768873,0.5969904422285738,0.07094562249031681,1.1664125567863728,-0.11971980135521597,0.6797431436104803,-0.5009494472545745,-1.4777105146373053,0.05118125946011545,-0.39381199197551475
2017-06-01,0.20556174517865583,-0.45398470850457573,-1.5729880843817348,-0.4179084251482458,-0.6774067786399598,0.4886691072087036,1.2497692746411353,0.14100390442218574,1.3139668048854773,-0.15677697299859547,-0.5508849260565248,-0.12468971874708812,-0.6748542136402009,1.4518108630139457,-0.04174139869301336,-0.8575647334695689,-0.41753601227819453,-1.0295060106711207,-0.6772026463018884,0.47250790386942915,0.28308069540259506,0.0166528999825013,-1.002105170345506,0.8889614115571912,-0.3007188363704795,0.38169821875703086,-0.036359689418727664,-1.4655231885825417,0.033706026143335045,0.6003829783887809,-0.3359796097655679,-0.34386994082599665,1.0108189275670434,-0.16079173768267896,0.2182578412197765,-0.006351541429775615,-0.1109878792915182,-0.3279602562529837,0.2914646926401479,-0.8740752499351939,-0.1828714331363092,-0.21722838602678654,0.4225821711417859,0.359724457176804,0.30816874215958895,0.09512353717361041
2017-07-01,0.823323596269538,0.19097643204757664,-2.4060057022157157,-0.20938049026888622,0.5173531333296169,0.638303422012183,1.0921360612188993,0.7088371924661759,-0.13125084652216412,0.26870436643261547,1.2217546589680333,-0.5048796753137352,0.4054726673280734,0.5263439266893598,0.39203542049563983,-0.46788682232567896,-0.4719316619611772,1.5118509833495006,-1.6931489575481122,-0.4572580084327627,0.4671899312929558,1.4747626274892114,2.462576745632771,0.5163820510717991,0.6136864014809933,1.3599828031086658,1.4392924859766274,0.15327613341671537,0.6070110208323578,1.63092020344908,0.2200437376096726,-0.7564878186302544,0.14601223712302688,0.5526903451201991,-0.11947037605523572,0.6678572873437585,-0.2091345903779319,0.5801542202402598,0.006108376758939338,0.45846583874995356,0.2524259221538351,-0.981478172561458,-0.3929387023198535,-0.8935153789092454,0.9903621320467003,-0.07064505700136385
2017-08-01,0.5571720023749996,-1.4834397447733099,-0.8982846285035498,0.5347749043477952,-0.6469807961548417,1.5471469759701821,-0.5024160592160258,0.5930742360092497,0.6913760247029536,-2.105878932959853,0.6876144803232364,0.39814019800778505,1.1137639544151423,0.28117630145529876,0.7424162169705227,-0.5849276204237831,-0.07047098442187193,0.4390732432258127,-1.403326040179203,0.830551027795304,-2.6527700647423442,0.46718112758039654,-0.42740660853003964,0.5934421190463334,0.5374998671903777,0.6060016272209233,0.17468134139662647,0.1982572872893358,0.040760696529535914,-0.4299725764030286,-0.7943548351020845,1.4059062996219276,0.02933656419913126,0.12926850169102239,0.4097646096644034,-0.6142262637136371,0.2823073074672103,0.18990908129836448,-0.3979310007289229,0.935586509147028,-1.2186457050610489,0.8062861421420433,0.3927179195165763,-1.7874199772972985,0.22998874537938116,-0.07421360247929264
2017-09-01,0.4852279383109649,2.4285836886937626,-0.3583296708746687,0.8784592733006005,2.014742401886495,0.64751426471487,-0.2446678817994806,0.24927668214347168,0.1958322752728478,2.2245979511004945,0.05759288299752927,-0.19858742386823508,-0.7829002572576422,0.6098762648675431,0.25873419809225007,0.48731184247576537,-0.1040847529127192,1.403084632049382,0.2846656947299676,0.8694908402987721,2.076901046796236,0.6753749469486744,0.4699976963210103,0.017003025927352866,0.01722283855247573,0.6617204976248674,-0.08085476965178813,1.5554400070429577,-0.24453524194300594,0.8783436443532124,0.6851869776602614,2.6105901117150685,1.3484252964917747,-0.059551671270928086,0.6314475013329935,0.9289393013635705,0.8373353836391196,0.931110819493387,0.7451102969162557,0.42532052134449183,-0.6916373350645182,1.1693172327221635,0.8450836425723528,2.6160669003449653,0.4777952134295592,0.8312629014214039
2017-10-01,-1.0741999873974015,-0.6871019610538867,-1.4216615478259171,0.45342411514769004,0.05913314323521413,1.605806711080833,-1.7015214569022745,0.044984391303290294,-1.0407117325590785,-0.19963959780645893,1.0237295679821783,0.3743083742183504,1.0584443731774664,-4.210113365182959,0.11351405432703032,0.21418575682082316,-0.18488059408076474,1.3711390413014455,-1.3009261809202888,-0.11052344341649224,-1.0971099082516165,1.6689308708605226,0.914956984672833,0.06794848501400987,0.8218154314698705,2.854273321526876,0.6000705354475456,0.3081161662651189,0.9394063918383754,0.6031871589667585,-0.19879014980446674,1.3656427894310552,0.3931516803718846,1.027671664139099,0.622648320018585,0.7518804239776603,0.5470378410529455,0.502685857572377,0.26631846623319466,0.6232090540246251,-1.2696909263418454,-0.07125238983722651,0.01785721836551896,0.4736642977188577,0.260324664399565,0.419268232486526
2017-11-01,-0.26013967464285814,0.45852126899537804,1.3545059144384741,-0.642548452394133,0.5187087516769257,0.8731810371807776,-0.10968934941437422,1.1436193487053234,-0.7972587542165269,-0.6526178732598915,0.20673533092893723,-1.4878961740523695,0.2409022047212289,-0.01665007849255339,0.6651005902966484,1.064904468027576,3.2540591705962965,-0.972744499190602,1.1297127897610142,0.871216870822866,0.13269563104950266,-0.3509357171281954,-0.5532079874072557,0.7142504538766968,0.5237689357022193,1.0521684198486763,-0.19348789770390704,-0.6865231834675976,0.26896342897798975,0.5643785531370078,0.7539455166711099,-0.5315753428575976,1.5127321861599643,-0.3978650250250735,2.080462684817592,1.148539119443687,1.1068578171415984,0.3483508763033873,0.8968252958528634,-0.9839095723414941,0.5106124999305705,0.696575127476501,1.4397097010124686,1.0501617020688385,0.7989266533525068,1.310480641971821
2017-12-01,-0.11123396699778987,0.5033041969533076,-0.6524196503678873,-0.3846672983798721,0.9250769839202574,-0.8448465666796849,-0.7263236536899662,-0.21326369298913642,0.012055336712138275,1.2920404943966262,-0.6144691693831522,0.18465550559701113,-0.1935772247630658,0.4335725211565064,-0.42452498065549643,0.11423889525783142,-0.44852796449663695,-0.5181879821930317,0.11033575669967954,0.8110413622955026,0.11693200444956423,-0.46095474796086966,0.29082842615151583,0.24666772826933805,-0.7377576119526159,-2.022648610720436,-0.05130548393882376,0.34403021831912434,-0.4138625136226671,0.4726972756194538,1.8153226535261218,-0.3832652350134933,-0.18207547928495452,-0.03888994812225095,0.008754710851802,0.7111477028833089,-0.3083792645202011,0.41602067056741676,0.2988757588805707,0.1282563982966301,-0.7428984430630579,0.5573656817789818,0.06319691801390304,1.2403434199856744,-0.3543376022271957,0.5413594417651588
2018-01-01,1.8926639107683105,0.7448798062334367,1.398671920015968,0.9575022179888594,-0.008700323413480614,1.9517677559147988,3.481332433016187,1.1468222295961998,0.45607109804097423,0.5552450095745225,0.8420622719356297,1.3473287865729686,-0.12832001640575355,-0.37371609736948436,1.3435669013134726,0.17108332023438932,0.7677815949106686,0.47611145546012473,-0.08399159510737857,-0.21545799478412503,0.7949152029490008,2.8708877079350517,4.106944273871571,1.4691436560591886,0.9951162192441698,1.9777394529699461,0.6891113444986783,0.5284041066173689,1.7187536430847825,-0.05464675645397757,0.7786225311582596,0.735733152695092,-0.7575997708594466,1.307582875247362,0.2420438010359277,1.1905149023248174,0.6603557868952128,0.6047605072528469,0.22325206703003772,0.9626130743180558,-0.2155363072772909,0.4852902787994657,0.6204302294394001,1.2989917095452432,1.1007060331945342,0.13798107164664253
2018-02-01,-1.5699513376458298,-1.4087979294419224,-0.26190235394059247,-0.25596185478133815,-3.9692772898652713,-0.3364013790249509,-1.67486814274815,0.2510243142421545,-1.4018450656278372,-0.25103846312898564,-1.935091808439755,-0.2923706481358301,0.8748513110474915,-1.981740571508027,-0.4753498601976535,-0.6692953273472879,-0.5337574381571377,0.023525474423939322,-1.169798536596837,0.1924438054186126,-3.620930238867654,-0.1984069645914229,0.9960083261701927,-0.9540789269049371,-1.1888538711353078,0.026297181406501065,-0.622578932445145,0.4926548197655524,-1.2544508117380986,-0.9319527770754437,-0.11303321098767478,1.4606655681535805,-0.2514786739581717,0.18967141018129108,0.8000020213447327,-0.8087173351626785,-0.8035456714268857,-0.7116883972875222,-1.0953186333530196,-0.8485619412867057,-1.5618223766720483,-1.0166477843618915,-1.6782531004327097,-1.310308956375616,0.4458314868763316,-0.0580447018901546
2018-03-01,-0.5216251664740893,1.362288997128294,0.1758348620702213,0.165590272981234,0.4523797784019894,-0.6143879961161031,-2.2375065087716566,0.6558560829065725,-0.6220313936000833,0.1875973510201659,-0.6355734687292814,0.7654817568790574,-0.7176480174626175,0.2844794461434555,-0.8661717765144359,0.2465525701146325,-1.9155263800260287,0.716968630731223,0.05416808052810176,1.0199928730754924,1.4325099171808466,-0.5276294738976522,0.16239408522261073,0.5804116495728775,-0.20440020199779013,-0.5322776996710892,-1.3166318281990779,-0.4642524730019818,0.7513940352416218,-0.6703882575790517,-0.3355260727965688,0.7919659051781076,-0.1935401077227789,-0.19853300446922212,1.0122631468684968,0.15327141476122447,0.13827527640012582,-0.22751731014503246,-0.20010468353715782,0.3234975963398966,-1.1468886003620533,-0.28816098241270754,-0.38136553224453984,0.3679628407865439,-0.4081063323830262,-0.028540351507357516
2018-04-01,1.0646206567885053,1.4223488698983267,3.241910493990001,-1.408415371454385,1.6019055750216247,-1.0948206260183653,0.9522431815510256,0.028867178147970747,0.032528357356520696,1.3224025782255404,1.028352681071594,-1.8951976066955711,-0.18160335606161032,-0.2872351718799343,-0.05520604638069747,0.13002096934641566,-0.9928595458857394,-1.1197652761415515,2.4678198553348727,0.2494204214515744,0.8181503549255587,-0.3517523695134995,0.6757838306147664,0.6358257698189258,0.3228645274580223,-0.061319886774089796,0.88360878814769,-0.8282280901938022,0.5213795843827965,-0.6439860233961949,1.0719644695651398,-1.5087106490402293,-0.5176339481426372,0.1635147197409983,0.03529104147077429,0.2799677258173188,-0.05306177532238719,-0.6940955462384546,-0.756847256671333,-1.0565600217968014,-1.459804418936124,0.6610802629825382,-0.21699598969207107,0.5273095701755564,0.06676672809902819,-0.9678618507289825
2018-05-01,-1.6714207928736797,0.6694524613162368,0.18386519878984922,0.7298130156645761,1.5433274936169354,1.4259037522836437,2.6649794314677586,0.9623026662907651,-0.04665358296598225,0.6551582798441505,0.6637744856952627,0.6664308068811012,1.4517694483204708,-1.1645592260423072,1.6553625685282227,-0.0030870287986273226,1.6137410452297347,0.7845846568833682,-0.1840792544142461,0.6338245867468264,-0.26886376749414204,1.3189344110946744,1.3518396764777896,0.026465299294895373,0.3378930110425183,3.2545070313374818,1.246877656083357,1.3032521127255448,0.47387007907630035,-0.05113898536003054,-1.3116087842509672,2.578904253035502,-0.38918445472270286,-0.19311992664558114,0.8114910391629636,-0.44682378781384985,0.2739350810962604,0.42051354701803434,-0.18293180575046944,1.784225232802244,-1.4541903139199677,0.6932082291599859,1.2792189475263396,-0.4235953070097913,0.6057630152763983,0.7193367630549199
2018-06-01,-1.370104040729376,1.2700583118892463,0.0331496455931798,-0.512938773569749,0.6933770429823557,-1.0731545231287583,1.0536013248726854,0.2092742161727013,2.2665928245818314,-0.1420145827381695,0.24067987445906902,-0.8323337174522568,-0.1135544222919783,0.11233446297859545,-0.7451247520489932,-0.4385743431504347,-0.4202121352312786,-1.5763248215400383,-0.6721575312923955,-1.8976538961004636,1.8712171341035844,-0.7505354825625031,1.2877499768815008,-0.7968830504762734,-0.3455663818637043,0.3628279307932182,0.1578893643004385,-1.1911905138762866,0.38975877249536434,0.10771601292043866,1.1374863747862014,-1.1241517375258911,0.2429651035533933,0.03658519558763836,0.3727742766898424,0.661630260070816,0.2834873759269992,-0.6400018292838872,0.04819809080211335,-0.8197298951008647,1.544879302359859,-0.061879539964160526,-0.24507857332925087,-0.4832362902826118,-0.0007037340615807132,-1.2085978797095926
2018-07-01,0.9466592313929227,-0.22819828215043772,0.0635357543073836,1.191104848673691,0.28325493838219834,-3.5565222342705747,2.413869130125972,0.05500287690639373,0.130083440758852,0.2723966622673164,0.21419299074881298,-1.1817630860591575,0.33118751124971324,1.51270712839347,0.8150750625486034,0.3932817615876691,1.5935535399941214,1.175552413712607,0.5490542693998478,-0.040225709472594004,-0.12654619863097805,0.3965822593560106,-1.7806715265598092,0.3007680977669001,0.5294573868836159,0.49841806526735055,-1.423744976344789,1.6272225648474947,1.0129783575996576,0.48670638213065315,0.07218934232470346,0.07982596164836454,-2.1304785460812137,0.11568400685928418,0.17481618739856786,0.3563927290813296,0.28190788473674677,1.5048488082429834,0.9321423923932667,0.3228311472708348,-0.7551981700936652,1.361763138350643,0.7580311034455135,-0.4623701854202622,0.03933479690902618,2.0981910921331077
2018-08-01,0.7696948040708209,0.2818173978190053,1.0017858862712843,0.8965127924417532,-0.5183945003583648,0.7386316379776862,3.47446374483602,0.9270843158068496,-2.5223981884472706,-2.094020575459039,0.7096026389588886,-1.1361781716059067,2.0014640268092463,0.5178209029975919,-1.161217103596951,0.01193311436774872,0.762643551470395,-1.0581283998063324,0.6783875453432813,-1.226495776589914,-0.5294493632912727,1.5018707177074624,0.9400212182125799,-0.7628157112566203,1.4559926217076469,0.8803683284155694,0.19817931040969886,-0.04251356777081453,-0.7716892575396386,-0.21211465951542566,0.6423058355529335,-0.056182173173711096,0.9914771520013398,1.1106940986462994,1.2473456633060314,-0.16584892153740882,0.9553885187702743,0.435874965663943,-0.6606693511690134,-0.8559429203867496,1.2425557943801053,0.36126736101822443,0.8150752953666541,0.8552195128651026,0.4612561537849109,0.27181166980821214
2018-09-01,-0.3027748427032058,0.8607883955593426,-0.5895708618311963,0.3928870480671906,-0.9321859800090787,-1.5547124146177091,2.7160251630683327,-0.21137159562328617,0.6564672039936922,0.6403098860190034,-0.49405122073845614,-0.9112742753928241,-0.11058273721990075,-0.7154637881525145,-0.6343090932966335,-1.0432872549464252,0.746083767835287,-1.6576908230499376,1.082948301697534,-2.053766381626333,1.1138881320342464,0.01605643769653893,0.23065120872196854,0.11438326261489608,-0.46648824436517494,0.16133431945399893,-0.8790991023667596,-1.7676246786259928,0.8192232939248045,0.5221296546115396,0.04297717747605406,-1.9819599034195046,-0.711355678508861,0.29791363196788245,-2.938465411065596,0.8472938086882934,0.4697528810496875,0.4046183753285818,-0.48739643913137765,-1.1457781241046512,0.15294482400206003,0.4986348012057786,0.7034432623286854,0.6319794875517504,-0.8316701565765235,-0.07749544641107675
2018-10-01,0.35559461779528584,-2.4188867796652955,0.13916646901425483,0.6885678311422893,-2.2923198275728938,-1.707340638577337,-5.790101487585265,-1.8110921711680135,-0.7822797192338883,-2.489758463888733,-0.18283640118664407,-3.362377185422932,-0.3391217385877468,-2.4436528821033257,-0.9687853395430145,0.5782825753562026,-1.4867510069833967,-0.7448341716711492,-0.29920526465442,-2.5584266083122826,-2.4682437295219954,-3.148616002183022,-2.3546120999160096,-1.956108198873817,-1.0583882932007909,-6.247439471060733,-0.8783786280722914,-1.1542650556147134,-1.3131397793404742,-1.6307394146584624,-1.3500201622201504,-1.9893765642109222,0.07154473939140252,-1.195551127168145,-0.571736145187146,-1.4262790549730213,-0.6259829977677221,-0.7278470798285014,-2.1392543573008385,-1.994000921825932,-1.6573401531003678,-0.7974083971479164,-0.2038288596077126,-1.0843295624180533,-1.524622959242405,-1.2398825619512863
2018-11-01,-0.41617611704099744,-0.7571928472991692,0.33114782545769195,1.0099126352769505,-2.174534010464684,0.748881993034073,1.880834321198228,0.5709070345486258,-0.799392386182269,-0.49792747860677117,0.12588028856479153,0.6295808413489195,-2.3989503197595443,0.10346376115719828,-0.7564003094331928,-1.1524874206207958,-0.9176576301118867,1.2248059942838132,0.9763738893197724,1.0929731019172184,-0.8885636327616783,-3.044008427118667,-0.6390240117068877,-1.0633174473106948,0.318749591051166,0.46240410172373053,-0.9180940495681652,0.9845585469979043,1.0905880927695695,0.31789461127841045,-0.9926256689541098,0.264300182751078,-0.1166241647898138,-0.25695491770343226,0.5444035831552766,-0.4044815728367252,0.09035111227338061,0.3617856977455231,0.6576460983668333,1.6334982573505281,0.7637217250188034,0.2636234358053257,-1.6085429448982427,-0.19970800804695715,1.1073523120168385,1.7052220071486939
2018-12-01,-3.93153516223766,-3.724867049913305,-1.2149035098321073,-1.0921309490383415,-2.370376986166523,-3.0098334114044136,-1.8979692667954573,-0.8417515869161747,-3.167535529720787,-3.122601929283928,-0.4675256849081782,-2.540602028119047,-1.645804444606803,-1.5840022938270248,-2.057135557226456,-5.501357049765408,-0.16773786417186587,-1.793604770502339,-2.5967094335973346,-1.3369336343860532,-3.8647465406297754,-2.6829154978346317,-0.8850337884061261,-2.295115912231427,-1.1600803350169746,-1.2362776658911223,-0.9298272480387504,-1.2804055546627369,-0.8171458450344441,-2.8869542199631235,-2.534150239278898,-2.585691282920821,-1.3114458660575803,-1.0705341447627144,-0.9117322908940345,-0.5374282209146974,-0.5752787651996342,-2.3791601765912014,-1.0672002545825823,-0.5561721353277989,-3.6013867895316887,-1.7584030535201363,-1.5424972724079118,-3.10814821911722,-1.6899428606357478,-1.6596105445424465
